PARALLELISM DEGREE,COMPLETION TIME,AVERAGE LATENCY,AVERAGE LOADING TIME,AVERAGE SAVING TIME,SPEEDUP,EFFICIENCY
2,4.00422,3.84894,0.0730815,0.0882745,1.0,0.5
3,4.04984,3.8881,0.0940199,0.0907756,0.9887353574462202,0.3295784524820734
4,4.15769,3.86064,0.128638,0.093033,0.9630876760893671,0.24077191902234177
5,4.26961,3.99354,0.173932,0.0945836,0.9378420979902146,0.1875684195980429
6,4.53148,3.98805,0.280651,0.0951095,0.8836450784291224,0.14727417973818707
7,4.35775,3.96575,0.311112,0.0971769,0.9188732717572141,0.1312676102510306
8,4.48384,4.0587,0.407214,0.100439,0.893033649728804,0.1116292062161005
9,4.59469,4.13035,0.384383,0.101206,0.8714886096776931,0.0968320677419659
10,4.63516,3.98572,0.530319,0.101551,0.8638795640279947,0.08638795640279948
